,Predictions,Ground Truths
2014-03-28,-1.013151666545714,-1.1040869319425977
2014-04-04,-1.0363998222893989,-1.1867947714736178
2014-04-11,-1.1115572255037434,-1.129011251108023
2014-04-18,-0.9060405700885934,-1.1343116032587324
2014-04-25,-1.075210251946265,-1.139222402693628
2014-05-02,-1.0779399039468942,-1.127326000165188
2014-05-09,-1.0223551024226796,-1.2259863363519423
2014-05-16,-1.1501275382704743,-1.2922062212795138
2014-05-23,-1.1902837084090845,-1.2972521981461125
2014-05-30,-1.1964662492167937,-1.4128251288580618
2014-06-06,-1.1560401926640198,-1.4838458885032402
2014-06-13,-1.358036636078217,-1.36102924537615
2014-06-20,-1.2475811568899913,-1.2361003946467073
2014-06-27,-1.113466935050721,-1.224965759232146
2014-07-04,-1.116588763396139,-1.2001088537699922
2014-07-11,-1.1158543735396993,-1.2050115886010924
2014-07-18,-1.1248804974955653,-1.284587245694974
2014-07-25,-1.1923621039433845,-1.2475585424692317
2014-08-01,-1.1522131349806097,-1.1877021125367206
2014-08-08,-1.092450645283839,-1.2050680006890064
2014-08-15,-1.1157761673334343,-1.172690434722597
2014-08-22,-1.0923185982252723,-1.1146042858416456
2014-08-29,-1.0370214542145233,-1.192940131993214
2014-09-05,-1.1136266617800485,-0.9348223569013012
2014-09-12,-0.8615640022287423,-0.9167178334964512
2014-09-19,-0.8510996220748417,-0.9214565144863668
2014-09-26,-0.8851128656719112,-0.8171226717985052
2014-10-03,-0.7808814368962114,-0.9081766435319196
2014-10-10,-0.8721489063006928,-0.9574171207640508
2014-10-17,-0.9218869020943941,-0.676423313180305
2014-10-24,-0.5724866792006049,-0.5817336975213958
2014-10-31,-0.5453139663148279,-0.5669871114776915
2014-11-07,-0.5499229410022644,-0.5280697100342917
2014-11-14,-0.5366351923074454,-0.7310387578388955
2014-11-21,-0.7559913142558032,-0.6928469594328793
2014-11-28,-0.6887515880200039,-0.3947251009730147
2014-12-05,-0.3125534407700813,0.6289880946173817
2014-12-12,1.0461911269613922,0.8312730085865819
2014-12-19,1.0825740648536366,0.8849312719036424
2014-12-26,0.8542324621939987,1.008012279211812
2015-01-02,0.6372710615063009,0.0947905595441145
2015-01-09,-0.21160458973035273,0.3794744586333104
2015-01-16,0.2408880310912095,0.565237146992097
2015-01-23,0.681612606039007,0.5397809307582337
2015-01-30,0.6834744458055735,0.5681470073645302
2015-02-06,0.302908209921193,1.159871040639921
2015-02-13,1.0379737089935932,1.241932483927657
2015-02-20,1.2965901280031227,1.7049677224960536
2015-02-27,1.641610398715933,1.7972545882436115
2015-03-06,1.455982191263334,1.4458572332520707
2015-03-13,0.9182819038117563,1.1083205896103658
2015-03-20,0.6585221708078387,0.7241676086240445
2015-03-27,0.5488313281363028,0.6465557537284691
2015-04-03,0.658699525264697,0.5687542068944739
2015-04-10,0.6237275803222113,1.0425355824187663
2015-04-17,1.2630847426888792,0.984018527045441
2015-04-24,1.0604181932117678,0.997184892822951
2015-05-01,0.7586837769118733,0.6533308158056417
2015-05-08,0.338350198338749,-0.0246758194045202
2015-05-15,-0.2568438492685975,-0.2415010562241674
2015-05-22,-0.40091347909619984,-0.4605627582924382
2015-05-29,-0.5003310214895722,-0.2554158662365592
2015-06-05,-0.1544345779454367,-0.0057463288139144
2015-06-12,0.18868280486903516,0.076458822939905
2015-06-19,0.11733546506572577,0.0820900885689591
2015-06-26,-0.01405172312504456,-0.1306638932157348
2015-07-03,-0.25476469815321434,-0.3182512658496758
2015-07-10,-0.3959797644251524,0.4548490684574786
2015-07-17,0.6671079350657106,0.4274223467794562
2015-07-24,0.7076203833985832,0.4141826453724618
2015-07-31,0.303826225198121,0.3849814970956665
2015-08-07,0.15957866824869305,-0.3069038997490442
2015-08-14,-0.49915011495517986,-0.1771886577944267
2015-08-21,-0.2300669547188317,-0.1472697285700202
2015-08-28,-0.022771019303707438,0.6474799926298793
2015-09-04,0.9692813822263612,1.832723698018259
2015-09-11,2.423050447035295,1.9238998549166395
2015-09-18,2.0964865838292837,2.08024002929466
2015-09-25,1.6924770639465518,1.9261382605529327
2015-10-02,1.366344435068371,0.6100142229932363
2015-10-09,0.2971237113184643,0.4030219267018635
2015-10-16,0.17685363664573522,0.4400473586844919
2015-10-23,0.48400537702900615,0.0940718919401518
2015-10-30,0.04158518279840889,0.1239566404330605
2015-11-06,0.08857267600956653,0.1103177934382174
2015-11-13,-0.07801804379680663,-0.1077680340153236
2015-11-20,-0.20113531685241967,0.045232778629226
2015-11-27,0.08108727100071356,-0.0141837567991475
2015-12-04,-0.010057050981288299,-0.0648213424653427
2015-12-11,-0.13884469533235433,0.2152453641695718
2015-12-18,0.21139887497933604,0.2643809154571452
2015-12-25,0.371397091997212,0.33869878559072
2016-01-01,0.27485776011049373,0.4867167988953798
2016-01-08,0.40619724106596095,0.4348138087138005
2016-01-15,0.32718842922912694,0.6837040980621085
2016-01-22,0.6105761712006701,1.3092896227676878
2016-01-29,1.3794648617755094,1.978340133641246
2016-02-05,2.0788504240607186,2.1385180712395484
2016-02-12,1.9310769248065192,2.424005845957461
2016-02-19,1.8055983795636419,2.846598928828361
2016-02-26,2.2047871720447305,2.3885019187525174
2016-03-04,2.0795865224113457,2.1485831429182367
2016-03-11,1.6922234223300838,1.9686080451958068
2016-03-18,1.35312073058569,1.0038589226492634
2016-03-25,0.5626076290776844,0.5364003541227308
2016-04-01,0.30055696708435486,0.4449897976178428
2016-04-08,0.5040847400553483,0.3781586096141753
2016-04-15,0.593251687687514,0.6017205938370429
2016-04-22,0.8478431994913518,0.6046494326549332
2016-04-29,0.643526827435089,0.7344039527277424
2016-05-06,0.39708415825154325,0.5322041650224169
2016-05-13,0.2877977635256422,0.4599690760960481
2016-05-20,0.3631965146169733,0.3996987819793787
2016-05-27,0.34325957943857666,0.1629599521124524
2016-06-03,0.015967878925265418,-0.0739250039409349
2016-06-10,-0.2562661909052425,-0.533636580786227
2016-06-17,-0.6259618729769841,-0.6415194562975938
2016-06-24,-0.6211781041888689,-0.1442304975964592
2016-07-01,0.18698007811427267,0.3240503320267284
2016-07-08,0.5640799713360006,0.6062515046890762
2016-07-15,0.6747172060502319,0.8611036206918129
2016-07-22,0.7871501104084521,0.7286251920475443
2016-07-29,0.5615210866745562,0.4420816973555883
2016-08-05,0.21666482865201123,0.2050561817956626
2016-08-12,0.010295651367348349,-0.0887871264367971
2016-08-19,-0.20631718442970653,0.0158611824059353
2016-08-26,0.028731374475852514,0.0615747679062702
2016-09-02,0.14314327051219983,0.0122222255320192
2016-09-09,0.011010045561981416,-0.0281965739847235
2016-09-16,-0.10278850511952137,-0.0081058358885727
2016-09-23,-0.051950310870438776,-0.0655626511636283
2016-09-30,-0.08035299998380097,0.3282035631850094
2016-10-07,0.4298924722623201,0.4257208081809552
2016-10-14,0.5872761253765202,0.1795642672442071
2016-10-21,-0.033409619930143894,0.1105748770552652
2016-10-28,-0.07832989789816883,-0.3263603456408349
2016-11-04,-0.3862879295560123,-0.5438711501681138
2016-11-11,-0.5570594007630633,-0.5764934123103472
2016-11-18,-0.5609870658905345,-0.1566291782002873
2016-11-25,0.018451063587028943,0.0593980876018694
2016-12-02,0.17151175579041447,0.6631155535220273
2016-12-09,0.8652024935781762,1.201353976244569
2016-12-16,1.3730456970582825,1.1219515334345285
2016-12-23,1.0649910755017726,0.969850591578624
2016-12-30,0.7214932464877428,0.4562579290482694
2017-01-06,0.20268719957927267,-0.6225131258349925
2017-01-13,-0.808246409460416,-0.4292329840373685
2017-01-20,-0.5017699876172663,-0.4467499471281965
2017-01-27,-0.33946018072743805,-0.408338469091287
2017-02-03,-0.32689205491307927,-0.3826404702027573
2017-02-10,-0.33454134189735313,-0.5942123375452842
2017-02-17,-0.713918258296284,-0.7711629551987976
2017-02-24,-0.8114542003815001,-0.8504101076576405
2017-03-03,-0.8310690677295861,-0.9104542121678668
2017-03-10,-0.851204244375633,-0.6826869244994848
